#       ID     mass      age           X1            Y1       I1       J1        H1       K1                    vr
#
36875   0.2472   3.0000  -0.03296693    0.66494886  25.5080  23.9370   23.3360  23.0330 -10.093702592820887887
36879   0.2017   3.0000  -0.44970308    3.15706486  25.8630  24.1800   23.6000  23.2730 -2.818274235933246441
36880   0.1758   3.0000   1.33541654    0.32619040  25.9960  24.2700   23.6970  23.3610 -6.381497037947578832
36888   0.9168   3.0000   3.14616211    0.50913793  22.8070  22.0160   21.3510  21.2620 4.257758489545062197
36890   0.5046   3.0000   1.13366214   -3.81072731  24.2130  23.0350   22.3180  22.1060 2.733480122762759201
36891   0.3141   3.0000   0.12497423   -0.51892850  25.0980  23.6460   23.0130  22.7390 9.292454318698725402
36893   1.9771   3.0000   1.58055795    0.72612664  20.5880  20.1420   19.7850  19.7400 0.881347433119341717
36896   0.5275   3.0000  -1.05820174   -3.21120241  24.1690  23.0050   22.2840  22.0760 -6.451764685060535243
36897   0.1146   3.0000  -0.30931417    2.21469288  26.5550  24.6420   24.0890  23.7140 1.582444694535331653
36900   0.1471   3.0000  -1.27235143    3.74869600  26.2890  24.4710   23.9100  23.5540 -5.582433858798207638
36901   0.3668   3.0000  -0.20704679   -0.69168823  24.9060  23.5110   22.8620  22.6000 1.045631933658248913
36902   0.2646   3.0000   0.38562496    1.11359957  25.4380  23.8880   23.2820  22.9850 0.896675314910988841
36903   0.1309   3.0000  -0.87388128    3.24487311  26.3770  24.5230   23.9650  23.6020 -10.083940472103755326
36904   1.9418   3.0000  -0.39673088    2.63942634  20.6940  20.2370   19.8710  19.8250 2.287279939087414338
36905   0.1223   3.0000   0.09082566    4.12978833  26.4690  24.5860   24.0300  23.6610 4.062213547519618828
36911   0.1518   3.0000  -2.30604064   -0.37420171  26.2410  24.4380   23.8750  23.5220 -5.095790681571655156
36918   0.5996   3.0000  -1.77872994   -0.50838836  23.8640  22.7940   22.0450  21.8650 0.816197151896514317
36920   2.6015   3.0000  -1.35190083   -2.12258607  19.2140  19.3080   19.3380  19.3600 7.758748832567510689
36922   0.1744   3.0000  -0.65167075   -3.13906865  26.0650  24.3190   23.7490  23.4090 -5.169604909314982066
36924   0.1522   3.0000   0.56682736    0.98810794  26.2410  24.4380   23.8750  23.5220 3.276697812771823148
36926   0.4943   3.0000   1.08841131    2.63048022  24.2510  23.0610   22.3480  22.1330 -5.981997389751240846
36929   0.2182   3.0000   0.12528808    2.77196935  25.7040  24.0720   23.4830  23.1680 -4.112251762152118850
36931   0.1935   3.0000   1.22507178    2.74950296  25.8740  24.1860   23.6070  23.2790 -0.591943261277509514
36933   0.1163   3.0000  -1.41893530    0.47976125  26.5550  24.6420   24.0890  23.7140 1.043803825946316044
36936   0.3516   3.0000  -1.38126389    3.16874648  24.9060  23.5110   22.8620  22.6000 4.992237115997467001
36938   0.1465   3.0000   1.02045566    1.35067396  26.2890  24.4710   23.9100  23.5540 0.915731846271937044
36940   0.1607   3.0000  -0.58192678    0.91988456  26.1930  24.4070   23.8420  23.4930 3.659627078793306953
36941   0.1556   3.0000  -3.33684131    0.60218077  26.2080  24.4150   23.8510  23.5000 0.344886724478136009
36945   0.1219   3.0000  -0.90556399    1.13427269  26.4690  24.5860   24.0300  23.6610 -1.252372699823471658
36946   0.1533   3.0000   0.14956354    1.09228167  26.2410  24.4380   23.8750  23.5220 -0.223047384523958947
36947   0.2495   3.0000  -4.70591122   -1.78741576  25.5080  23.9370   23.3360  23.0330 1.082766965911792889
36950   0.1568   3.0000  -1.80845273   -2.30947825  26.2080  24.4150   23.8510  23.5000 -7.544685500446703941
36953   0.1279   3.0000   1.89412242   -1.12200487  26.4100  24.5450   23.9880  23.6230 1.306554478390435037
36954   0.2289   3.0000   1.11956434   -0.18310161  25.6230  24.0150   23.4220  23.1110 5.134546687528745323
36956   0.4282   3.0000   0.22562070    4.09761181  24.5900  23.2930   22.6140  22.3730 2.012531987466616545
36958   0.2675   3.0000   2.96321743   -1.24579275  25.4380  23.8880   23.2820  22.9850 1.680841473818924126
36960   1.6232   3.0000  -2.35196265   -4.54268135  21.4500  20.8950   20.4450  20.3870 -7.335009639941936221
36961   0.1828   3.0000  -3.32147746    1.73481241  25.9400  24.2300   23.6550  23.3220 -2.367260028780319825
36963   0.1290   3.0000  -2.08730197   -0.30192819  26.3770  24.5230   23.9650  23.6020 -4.647113728132195476
36967   0.1609   3.0000  -0.37782752   -0.92714591  26.1930  24.4070   23.8420  23.4930 -1.368403303111087377
36969   0.3305   3.0000   1.14909943   -0.17229930  25.0980  23.6460   23.0130  22.7390 3.857152344739262606
36970   0.1215   3.0000  -2.35634785    0.36604270  26.5550  24.6420   24.0890  23.7140 -2.795928332580917886
36972   0.1782   3.0000  -3.53742412    0.53239678  25.9960  24.2700   23.6970  23.3610 0.154882855766759531
36986   0.1972   3.0000  -2.91242550   -2.95284024  25.8740  24.1860   23.6070  23.2790 -0.852548419952815273
36990   0.3997   3.0000   4.03158473   -2.67698431  24.6970  23.3660   22.6970  22.4490 -4.607701661090350065
36991   0.1090   3.0000  -2.33192731   -1.03485089  26.5690  24.6420   24.0910  23.7130 -2.042535666718750864
36995   0.1658   3.0000  -1.65093186    2.58728503  26.1520  24.3810   23.8140  23.4670 0.832904560835755703
37000   0.2229   3.0000  -3.02617611   -0.09706022  25.7040  24.0720   23.4830  23.1680 3.063344344937847907
37002   1.0270   3.0000  -2.03262359   -3.34292572  22.5940  21.8430   21.2150  21.1310 -6.984875778450370554
37011   0.1114   3.0000  -2.10846806   -0.53389385  26.5550  24.6420   24.0890  23.7140 2.442426121875081790
37016   1.9304   3.0000   0.05849671    0.96012768  20.7980  20.3290   19.9530  19.9060 -4.934101051128228832
37021   0.5617   3.0000  -0.82404600   -1.32512928  24.0100  22.8950   22.1600  21.9650 -9.105805706444954239
37027   0.3005   3.0000   0.62681087    2.62152667  25.2350  23.7430   23.1220  22.8380 9.816141872880447039
37033   0.5349   3.0000  -3.17642407   -2.40144356  24.0890  22.9510   22.2230  22.0210 -4.687128413986751951
37035   0.1784   3.0000   4.07437152    0.98705847  25.9960  24.2700   23.6970  23.3610 -3.628260225466319877
37038   0.1055   3.0000   1.69373845    0.83220337  26.5690  24.6420   24.0910  23.7130 -2.457598932342504927
37039   2.1503   3.0000  -1.34411762   -3.29921115  19.8210  19.4480   19.1560  19.1210 -2.360263427849066176
37043   0.1169   3.0000  -1.12039683   -4.18391639  26.5550  24.6420   24.0890  23.7140 -3.715912794311463596
37049   0.3877   3.0000   2.73630283    2.63100166  24.9060  23.5110   22.8620  22.6000 -0.646158936123693906
37056   0.1514   3.0000  -1.40800408    0.30114046  26.2410  24.4380   23.8750  23.5220 2.727938164688075151
37061   0.1667   3.0000   1.44573861    2.03645682  26.1520  24.3810   23.8140  23.4670 -11.430019101640198187
37064   0.5334   3.0000  -2.56991339    0.16397515  24.0890  22.9510   22.2230  22.0210 -2.300720131088888287
37066   0.2345   3.0000   1.38106793   -0.49514202  25.6230  24.0150   23.4220  23.1110 2.965317052928127417
37068   1.5421   3.0000   0.15526982    0.30313336  21.6400  21.0560   20.5790  20.5180 -3.047395946205529782
37069   1.2314   3.0000  -0.54502061   -0.09762568  22.1430  21.4750   20.9220  20.8500 0.308646766150595664
37079   0.2030   3.0000   0.71840862   -2.49532425  25.8630  24.1800   23.6000  23.2730 3.929318584111768597
37080   0.2901   3.0000  -1.59378490    2.44765435  25.2350  23.7430   23.1220  22.8380 6.019528254613050855
37082   0.5663   3.0000  -1.75971272    2.43972346  23.9550  22.8580   22.1170  21.9280 -1.455466688583640034
37086   0.6749   3.0000  -1.34858037    1.78289773  23.6100  22.6100   21.8470  21.6950 2.079662045418865013
37095   1.9071   3.0000  -2.63401230   -1.97606119  20.7980  20.3290   19.9530  19.9060 -4.075606173427623879
37097   0.1511   3.0000  -2.23552111    1.16301860  26.2410  24.4380   23.8750  23.5220 -0.852661328045084987
37101   0.1775   3.0000  -3.99713229   -0.74323962  25.9960  24.2700   23.6970  23.3610 0.323043637023399222
37102   0.1106   3.0000   1.03247555    0.30222765  26.5550  24.6420   24.0890  23.7140 -3.015376328085927149
37103   0.7200   3.0000  -0.68048144    0.92291665  23.4700  22.5050   21.7440  21.6050 6.555768283813002029
37104   0.5554   3.0000  -1.79112399    0.53112825  24.0100  22.8950   22.1600  21.9650 -7.620149801524677358
37107   0.1226   3.0000  -1.01057103    1.65474900  26.4690  24.5860   24.0300  23.6610 6.870502154327967403
37115   1.2355   3.0000   0.48748216    1.46032774  22.1430  21.4750   20.9220  20.8500 6.297580383059948161
37122   0.1140   3.0000  -3.09281744   -2.54791358  26.5550  24.6420   24.0890  23.7140 -4.250315884156368185
37124   0.2442   3.0000  -0.20194251    0.26933989  25.5080  23.9370   23.3360  23.0330 -1.341317704313766512
37130   0.2206   3.0000  -0.62955543    0.04381056  25.7040  24.0720   23.4830  23.1680 0.575545674467520474
37131   0.1295   3.0000  -1.69584606    0.46748106  26.3770  24.5230   23.9650  23.6020 2.649070661725506870
37132   0.4821   3.0000  -1.12492929    0.77350283  24.4290  23.1820   22.4870  22.2580 -2.470832787497394545
37137  17.0162   3.0000  -2.93371205   -4.26091511  15.5390  15.9330   16.0610  16.1680 1.436052314490614101
37139   0.4990   3.0000   1.92335223   -2.85466016  24.2510  23.0610   22.3480  22.1330 -3.817345316796847854
37144   0.4901   3.0000  -1.61633916    2.61136853  24.4290  23.1820   22.4870  22.2580 0.015677158793030218
37145   0.1179   3.0000  -0.57632751    0.93908948  26.5550  24.6420   24.0890  23.7140 -6.928346011437792384
37148   0.2506   3.0000   0.21512161    1.09636407  25.5080  23.9370   23.3360  23.0330 6.398292826653843690
37149   0.4977   3.0000  -0.55396962    2.40171790  24.2510  23.0610   22.3480  22.1330 13.268382159011535393
37150   0.1421   3.0000   1.17322047   -3.58602222  26.3560  24.5180   23.9590  23.5990 -7.227823221739567039
37153   0.4508   3.0000  -3.04550396   -3.48406584  24.4290  23.1820   22.4870  22.2580 7.050824627792394494
37154   0.9675   3.0000  -0.55245234   -0.38663116  22.6990  21.9290   21.2820  21.1960 0.724848423571625600
37157   0.2743   3.0000  -1.12998072   -0.42731549  25.3270  23.8090   23.1940  22.9040 2.590401635064808250
37158   0.3830   3.0000  -2.23057199   -2.81228054  24.9060  23.5110   22.8620  22.6000 -5.538814276174324647
37159   0.3635   3.0000  -0.92690706    1.36134405  24.9060  23.5110   22.8620  22.6000 12.595192053296193180
37163   0.3001   3.0000  -3.22459437    1.84101289  25.2350  23.7430   23.1220  22.8380 0.425510798991037331
37165   0.6054   3.0000  -0.23804619   -0.27880964  23.8170  22.7610   22.0090  21.8340 8.736695217079549991
37169   0.1834   3.0000  -2.57325571    0.62213608  25.9400  24.2300   23.6550  23.3220 1.489729397419228052
37170   0.1659   3.0000   0.00856460    1.13595581  26.1520  24.3810   23.8140  23.4670 5.771707904287403323
37173   0.5181   3.0000  -0.17579747    0.31335540  24.1690  23.0050   22.2840  22.0760 12.229309101816889793
37175   0.4627   3.0000  -3.22439388   -4.03590640  24.4290  23.1820   22.4870  22.2580 6.778794769907170448
37177   0.1371   3.0000  -0.41138911    2.57016091  26.3580  24.5120   23.9540  23.5920 -3.478390533250930172
37180   0.4821   3.0000  -1.69711748   -0.59079865  24.4290  23.1820   22.4870  22.2580 3.340489089319492511
37185   0.3228   3.0000   1.25435976   -4.91348394  25.0980  23.6460   23.0130  22.7390 1.299300178354545698
37187   0.2030   3.0000  -0.41279154    1.97553645  25.8630  24.1800   23.6000  23.2730 4.928845040859500592
37192   2.7673   3.0000  -2.31366337    3.49303012  19.3150  19.4370   19.4750  19.5030 -1.606187711838205523
37197   0.7990   3.0000  -0.35326095   -1.21308036  23.1090  22.2650   21.5580  21.4580 0.746118415623843401
37199   0.3173   3.0000   4.21920833   -4.50950156  25.0980  23.6460   23.0130  22.7390 -0.364828861897442125
37206   0.2937   3.0000   0.06207141    0.92420375  25.2350  23.7430   23.1220  22.8380 -0.255479025645727997
37208   1.2851   3.0000  -0.04037475   -3.34551310  22.0590  21.4060   20.8670  20.7960 -7.523966178575271613
37209   0.1768   3.0000   0.94307658   -1.32284840  25.9960  24.2700   23.6970  23.3610 7.337118379245294086
37211   0.3603   3.0000  -2.21778768    0.24032591  24.9060  23.5110   22.8620  22.6000 3.092797144449678903
37212   0.1165   3.0000  -0.79672249   -1.62582900  26.5550  24.6420   24.0890  23.7140 3.856647571376174977
37213   0.2828   3.0000  -1.47889117    1.01992226  25.3270  23.8090   23.1940  22.9040 -11.661580949735563806
37215   0.5857   3.0000   0.65397515    1.92538601  23.9550  22.8580   22.1170  21.9280 -6.145752841889751572
37216   0.4749   3.0000  -0.71858766   -1.30548212  24.4290  23.1820   22.4870  22.2580 -1.095212447623775454
37223   0.2753   3.0000  -4.85475205   -3.72853030  25.3270  23.8090   23.1940  22.9040 5.516468288417808452
37224   0.3955   3.0000   0.47736156    2.81802708  24.6970  23.3660   22.6970  22.4490 1.270560698945669698
37226   0.1037   3.0000  -0.69614314    1.12536121  26.5690  24.6420   24.0910  23.7130 6.968880326323617425
37227   0.4987   3.0000   3.82834440    0.64373368  24.2510  23.0610   22.3480  22.1330 2.238689263365714055
37230   0.8291   3.0000  -1.06024542   -1.09550270  23.0210  22.1920   21.4960  21.3990 -7.158128471514408453
37231   0.1150   3.0000  -0.09713646   -1.23064671  26.5550  24.6420   24.0890  23.7140 5.273394907876157944
37237   0.1564   3.0000   2.52101126   -0.39809702  26.2080  24.4150   23.8510  23.5000 -4.851446712452322174
37238   0.4351   3.0000  -1.72054382    1.49865549  24.5900  23.2930   22.6140  22.3730 -4.299077102820560548
37239   0.2218   3.0000  -1.70324891   -1.80093272  25.7040  24.0720   23.4830  23.1680 -8.677601355895847135
37241   0.1560   3.0000   3.78544459    1.79870011  26.2080  24.4150   23.8510  23.5000 4.602003175857397821
37243   0.1627   3.0000  -2.31645372   -1.56779675  26.1930  24.4070   23.8420  23.4930 -5.348477266788866480
37244   0.1540   3.0000   1.01301403    1.40651443  26.2080  24.4150   23.8510  23.5000 8.725325578921712122
37245   0.1835   3.0000  -0.11467909    0.14870077  25.9400  24.2300   23.6550  23.3220 -6.595135405932787798
37246   0.2021   3.0000  -0.91524731   -0.44027842  25.8630  24.1800   23.6000  23.2730 -5.907653201971346135
37249   1.2790   3.0000   3.91665140   -0.75199640  22.0590  21.4060   20.8670  20.7960 0.752270643977037579
37251   0.1256   3.0000   2.24096609   -2.17568281  26.4100  24.5450   23.9880  23.6230 3.240809449023106747
37255   0.3374   3.0000   0.65830960    1.59338722  25.0980  23.6460   23.0130  22.7390 5.128858004502622414
37259   1.4080   3.0000  -3.40515504    2.17895211  21.8280  21.2130   20.7080  20.6440 0.717755957326353000
37261   0.8190   3.0000   1.19594551    1.02985516  23.0210  22.1920   21.4960  21.3990 -1.721001836636710358
37265   0.1649   3.0000  -1.25884891   -3.67532548  26.1520  24.3810   23.8140  23.4670 3.047154069104807572
37266   0.4666   3.0000   0.33521090   -3.99900559  24.4290  23.1820   22.4870  22.2580 -2.494531728495573919
37267   0.3016   3.0000   4.92778636    0.57490428  25.2350  23.7430   23.1220  22.8380 5.120689416458040100
37270   0.3003   3.0000   0.53221857   -1.11298573  25.2350  23.7430   23.1220  22.8380 -7.495255262749987324
37273   0.1952   3.0000  -3.30319495    2.14585400  25.8740  24.1860   23.6070  23.2790 2.622227880267181455
37274   0.1052   3.0000  -1.63276816   -0.71913013  26.5690  24.6420   24.0910  23.7130 4.170431743005974745
37275   0.2050   3.0000  -4.40343185    4.95453893  25.8630  24.1800   23.6000  23.2730 0.929642793818426960
37276   0.1864   3.0000   1.31252030   -0.98437661  25.9400  24.2300   23.6550  23.3220 6.163651490960099011
37283   0.3760   3.0000  -0.54263577    2.19038084  24.9060  23.5110   22.8620  22.6000 4.471379241257933401
37285   0.1769   3.0000  -2.50933460   -1.89752950  25.9960  24.2700   23.6970  23.3610 8.356549751923068925
37287   0.1429   3.0000   0.24343853   -0.66519266  26.3560  24.5180   23.9590  23.5990 7.115410181169683490
37289   0.5996   3.0000   0.52297047    2.10335062  23.8640  22.7940   22.0450  21.8650 -4.004744090815854918
37293   0.6071   3.0000  -1.49423523   -0.44840320  23.8170  22.7610   22.0090  21.8340 -2.727867715207331401
37296   1.5358   3.0000   0.87920869    0.22089203  21.6400  21.0560   20.5790  20.5180 -4.702434656569295157
37297   0.3283   3.0000  -1.86764129   -2.57223428  25.0980  23.6460   23.0130  22.7390 -2.743974033606287222
37300   1.6913   3.0000  -0.82005147   -1.95183042  21.3140  20.7800   20.3470  20.2910 2.579517066160139205
37301   0.2059   3.0000  -0.12110429    0.76955821  25.8020  24.1400   23.5570  23.2350 0.413334972944400914
37302   0.4416   3.0000   0.01302988   -0.79961515  24.5900  23.2930   22.6140  22.3730 10.197494618334282279
37304   0.6068   3.0000   4.35587539   -1.28225545  23.8170  22.7610   22.0090  21.8340 -2.256524235636550468
37305   0.2023   3.0000   1.21143436    2.11343162  25.8630  24.1800   23.6000  23.2730 1.322647861148477544
37312   0.2056   3.0000   0.67167970    0.91303986  25.8020  24.1400   23.5570  23.2350 0.694867966789023406
37330   0.1495   3.0000  -0.42764964   -3.45600060  26.2410  24.4380   23.8750  23.5220 -6.745503802288229878
37331   0.7921   3.0000   3.29039662   -3.21093221  23.1090  22.2650   21.5580  21.4580 -1.031864156718917958
37332   0.4125   3.0000   1.37742199    2.99970736  24.6550  23.3380   22.6650  22.4200 8.754363937610875723
37335   0.2100   3.0000  -0.48052938   -1.20553436  25.8020  24.1400   23.5570  23.2350 0.997943488057161043
37336   0.5372   3.0000   3.40843754   -3.44084838  24.0890  22.9510   22.2230  22.0210 4.957269617942339224
37338   0.1130   3.0000   0.13818819   -0.34997676  26.5550  24.6420   24.0890  23.7140 -9.140073485182266921
37340   1.6331   3.0000   4.76523304   -3.34423261  21.4500  20.8950   20.4450  20.3870 -4.444211627574423673
37342   0.6744   3.0000  -1.39386833   -0.23380699  23.6100  22.6100   21.8470  21.6950 0.040734258213005116
37344   0.1536   3.0000   1.22315723    2.72521691  26.2410  24.4380   23.8750  23.5220 0.920422396434182333
37345   0.1488   3.0000  -4.75899146   -2.27838545  26.2890  24.4710   23.9100  23.5540 4.197558936738985835
37347   0.2539   3.0000   2.62058651    0.26885401  25.5080  23.9370   23.3360  23.0330 -4.368611348116575144
37352   0.2524   3.0000   1.79804624    0.20720763  25.5080  23.9370   23.3360  23.0330 -0.452294142615757899
37353   0.1863   3.0000   1.49200550    0.16749956  25.9400  24.2300   23.6550  23.3220 5.903918869300865069
37355   0.1552   3.0000  -2.82650416    1.22100258  26.2080  24.4150   23.8510  23.5000 3.063813472559220319
37357   0.1420   3.0000   0.15826157    1.73643076  26.3560  24.5180   23.9590  23.5990 -1.567831675968223815
37360   0.1966   3.0000  -2.51875596    1.90808573  25.8740  24.1860   23.6070  23.2790 -1.033111797053250402
37362   4.7307   3.0000  -4.22035104   -1.41474977  18.4510  18.6940   18.7680  18.8260 3.628158446555720396
37366   1.5804   3.0000   0.24462237    2.38767125  21.5430  20.9730   20.5090  20.4500 2.306708646819547681
37368   0.2098   3.0000   0.47790445    0.82341854  25.8020  24.1400   23.5570  23.2350 3.352862971637617040
37370   0.3118   3.0000   4.72529188   -2.87247362  25.2350  23.7430   23.1220  22.8380 -0.736355982918346808
37374   0.4988   3.0000  -2.74460871   -1.74164597  24.2510  23.0610   22.3480  22.1330 0.740730275713874842
37377   0.4596   3.0000  -1.94308313    1.38654386  24.4290  23.1820   22.4870  22.2580 -3.426848505144359347
37378   0.2505   3.0000  -4.10047601    0.22630851  25.5080  23.9370   23.3360  23.0330 -3.423322099285468489
37379   0.2857   3.0000   1.64914437    2.70154759  25.3270  23.8090   23.1940  22.9040 -1.986688399668061988
37381   0.1101   3.0000  -1.97682561   -2.24133448  26.5550  24.6420   24.0890  23.7140 1.323894367909484782
37382   0.2331   3.0000  -3.38899294    1.87336638  25.6230  24.0150   23.4220  23.1110 -2.668740502775359680
37384   0.1237   3.0000   2.04941728   -0.69410813  26.4690  24.5860   24.0300  23.6610 -3.888213743434940195
37385   0.6311   3.0000  -4.22146899    2.86540945  23.7090  22.6830   21.9240  21.7610 5.982274945703657920
37395   0.5683   3.0000  -3.71937502    1.51663726  23.9550  22.8580   22.1170  21.9280 9.731167779194237255
37396   0.2081   3.0000   0.78311849    1.43784320  25.8020  24.1400   23.5570  23.2350 9.463356764998779980
37398   0.2954   3.0000  -1.35585575    3.02500328  25.2350  23.7430   23.1220  22.8380 -6.214772414997396410
37399   3.2823   3.0000  -1.53101929    1.62884624  19.2580  19.4350   19.4880  19.5300 -5.428562376203641016
37400   0.2314   3.0000   0.37034237   -1.37428223  25.6230  24.0150   23.4220  23.1110 -0.022496342349654235
37402   0.6131   3.0000   3.62793609    0.11359426  23.8170  22.7610   22.0090  21.8340 -4.244648044203985116
37404   0.1208   3.0000  -1.48959303    2.47537719  26.5550  24.6420   24.0890  23.7140 6.068620638607106876
37407   0.3874   3.0000   0.87358549    2.29822443  24.9060  23.5110   22.8620  22.6000 -2.357523164164526008
37411   0.5718   3.0000  -1.41180389    0.48573510  23.9550  22.8580   22.1170  21.9280 -4.766935464581384174
37415   0.2313   3.0000   4.34806620    1.98715041  25.6230  24.0150   23.4220  23.1110 1.545778292511083674
37416   0.7141   3.0000  -0.50199414    2.06820637  23.4700  22.5050   21.7440  21.6050 -5.125304919140022619
37417   0.1534   3.0000  -0.88036460   -0.21790070  26.2410  24.4380   23.8750  23.5220 9.900493404464873137
37418   0.1329   3.0000  -2.43181897   -1.15158038  26.3580  24.5120   23.9540  23.5920 -3.518842094038499013
37421   0.1054   3.0000   1.90365062   -3.19445823  26.5690  24.6420   24.0910  23.7130 9.281632747636965775
37423   0.3802   3.0000   4.53326329    0.23164719  24.9060  23.5110   22.8620  22.6000 2.412676494824203210
37424   0.5921   3.0000  -1.29301753    0.56383775  23.8640  22.7940   22.0450  21.8650 0.586873148618339835
37435   2.3441   3.0000  -3.91413538    2.43887282  19.0950  18.8650   18.6950  18.6760 1.958302734535925183
37436   0.2931   3.0000   1.10060034    4.20793388  25.2350  23.7430   23.1220  22.8380 -4.782195501060122034
37439   0.4339   3.0000  -1.07711500    0.42123727  24.5900  23.2930   22.6140  22.3730 -6.442188130513840427
37440   0.4395   3.0000   1.56326057    0.07082154  24.5900  23.2930   22.6140  22.3730 6.255846612160608444
37443   0.1401   3.0000  -1.96298275   -1.29559749  26.3580  24.5180   23.9590  23.5980 -2.256218317996786737
37444   2.0030   3.0000   4.29481270   -1.62469041  20.4930  20.0560   19.7080  19.6640 -2.297017206357022001
37446   0.3023   3.0000   3.01411249    1.50291733  25.2350  23.7430   23.1220  22.8380 -1.173509121376026920
37448   0.1819   3.0000   4.17310398    0.89093650  25.9400  24.2300   23.6550  23.3220 7.256612306289300207
37449   0.5055   3.0000   2.54826877   -0.94110716  24.2130  23.0350   22.3180  22.1060 -2.581764916010251820
37450   0.4724   3.0000   0.24391991   -2.93321907  24.4290  23.1820   22.4870  22.2580 -6.831785072313230955
37453   0.3359   3.0000   3.35780774    3.91521703  25.0980  23.6460   23.0130  22.7390 -4.353687763811667111
37455   0.3648   3.0000   3.19987516    0.52003449  24.9060  23.5110   22.8620  22.6000 1.329433682527604965
37460   0.2311   3.0000  -3.65447539    1.36875268  25.6230  24.0150   23.4220  23.1110 -7.540661842122633907
37464   0.3961   3.0000  -1.04591330   -1.92181597  24.6970  23.3660   22.6970  22.4490 2.613713164167087211
37466   0.1152   3.0000  -2.14107195   -0.78016684  26.5550  24.6420   24.0890  23.7140 8.305555360735734638
37468   0.1074   3.0000   1.91808257    0.42173189  26.5690  24.6420   24.0910  23.7130 9.492562910930512743
37471   0.1088   3.0000  -2.74585372    0.21004212  26.5690  24.6420   24.0910  23.7130 -3.169886607096643161
37476   0.4038   3.0000   0.21503328    3.41606357  24.6550  23.3380   22.6650  22.4200 4.177465472312405836
37479   0.1334   3.0000   1.96784236    3.57828151  26.3580  24.5120   23.9540  23.5920 -5.095753145230415448
37487   0.1217   3.0000  -0.67508513   -2.15302790  26.4690  24.5860   24.0300  23.6610 3.885603707683688679
37490   0.1041   3.0000  -2.61468692   -2.85838242  26.5690  24.6420   24.0910  23.7130 -5.192957503176499401
37494   0.3284   3.0000  -0.60901061    1.43766292  25.0980  23.6460   23.0130  22.7390 11.255237063001610309
37497   0.2418   3.0000  -2.14212432    0.62845852  25.5570  23.9700   23.3720  23.0660 -3.551460937280483066
37498   0.1303   3.0000  -1.85809122   -1.13150172  26.3770  24.5230   23.9650  23.6020 -6.721465017549296483
37501   0.1175   3.0000  -0.74270787    0.91116945  26.5550  24.6420   24.0890  23.7140 -3.543605896831869106
37503   0.4428   3.0000   0.50384682    1.25208465  24.5900  23.2930   22.6140  22.3730 0.106587910887190843
37507   0.1565   3.0000   0.23007471   -0.26806892  26.2080  24.4150   23.8510  23.5000 -3.014944026594654769
37513   0.1099   3.0000  -0.12713341    0.27771272  26.5550  24.6420   24.0890  23.7140 -1.820521589414939800
37516   2.3704   3.0000   2.92063237    3.13233369  19.0190  18.8360   18.7080  18.6920 -0.481409963025737853
37517   0.2112   3.0000  -4.68274354   -0.31535782  25.8020  24.1400   23.5570  23.2350 -1.600484734144625332
37518   0.1530   3.0000  -0.73410250   -0.39749209  26.2410  24.4380   23.8750  23.5220 -2.617558510560268559
37519   0.4286   3.0000  -0.90613328   -0.00906934  24.5900  23.2930   22.6140  22.3730 -1.831310880243439243
37524   0.2533   3.0000   3.61424629   -3.03536728  25.5080  23.9370   23.3360  23.0330 -3.460285256761234773
37528   0.2715   3.0000  -2.01104703    2.63714382  25.4380  23.8880   23.2820  22.9850 5.443208434563842957
37529   0.5060   3.0000   0.30725115   -0.89684888  24.2130  23.0350   22.3180  22.1060 2.864610371447843473
37532   0.3208   3.0000  -2.19596732   -2.83332411  25.0980  23.6460   23.0130  22.7390 4.918566934150137904
37536   0.6253   3.0000   0.67887422    0.10262897  23.8170  22.7610   22.0090  21.8340 -9.872110350915246357
37543   0.6323   3.0000   1.16723837   -1.40098076  23.7090  22.6830   21.9240  21.7610 -4.600430986817243273
37544   0.1049   3.0000   0.27283294   -0.10606464  26.5690  24.6420   24.0910  23.7130 -2.869215853172213393
37546   0.1800   3.0000  -1.85734001   -0.85006262  25.9960  24.2700   23.6970  23.3610 -0.929312088490527266
37552   0.1788   3.0000   0.05488402   -3.07543013  25.9960  24.2700   23.6970  23.3610 -3.269955831508124078
37553   2.1345   3.0000  -1.18622218   -0.36417678  19.9510  19.5650   19.2610  19.2230 1.482829529088882436
37554   0.1492   3.0000  -1.31925815    1.59455386  26.2890  24.4710   23.9100  23.5540 13.256537865960586586
37559   0.2461   3.0000  -2.01204825   -0.75224804  25.5080  23.9370   23.3360  23.0330 -3.172621551947464091
37560   0.1112   3.0000   0.11527305    1.06814495  26.5550  24.6420   24.0890  23.7140 5.808006477007171320
37561   0.4000   3.0000  -2.14096882   -1.54554241  24.6970  23.3660   22.6970  22.4490 1.277657033668772701
37566   0.1545   3.0000  -1.06386372   -2.17812086  26.2080  24.4150   23.8510  23.5000 -8.797230408414073111
37567   0.2881   3.0000  -1.09049583    0.36209784  25.3270  23.8090   23.1940  22.9040 -9.000581837532402929
37569   0.9605   3.0000   2.16810463    3.94413951  22.6990  21.9290   21.2820  21.1960 6.699099297969040911
37573   0.4361   3.0000  -0.87662254   -3.47277366  24.5900  23.2930   22.6140  22.3730 -2.376063353780524245
37574   0.2562   3.0000   2.80234022    1.94905491  25.4380  23.8880   23.2820  22.9850 1.804992445716796512
37575   1.7515   3.0000  -0.19532574    2.43353675  21.1500  20.6380   20.2240  20.1720 4.335613546133391338
