#       ID     mass      age           X1            Y1       I1       J1        H1       K1                    vr
#
28597   0.1045   3.0000  -0.60545048    0.15025828  26.5690  24.6420   24.0910  23.7130 0.374619362242824994
28600   0.1338   3.0000   1.40345511   -3.37990078  26.3580  24.5120   23.9540  23.5920 8.400656505144157293
28604   0.3388   3.0000  -0.48177976    0.37243477  25.0980  23.6460   23.0130  22.7390 -9.522417996801115336
28606   0.2155   3.0000  -0.53912391    1.29424893  25.7040  24.0720   23.4830  23.1680 2.252993453304281246
28608   0.8666   3.0000  -1.52614442   -1.56697664  22.8880  22.0830   21.4050  21.3140 -1.097399943009890189
28611   0.1433   3.0000  -1.31854612   -0.59352135  26.3560  24.5180   23.9590  23.5990 3.506491126689384341
28615   0.2642   3.0000   0.07132013    0.10379762  25.4380  23.8880   23.2820  22.9850 -12.745327254221848534
28622   0.1069   3.0000  -1.19086314   -0.86278422  26.5690  24.6420   24.0910  23.7130 -3.851955792897336917
28624   0.1048   3.0000  -0.47822582   -0.47601507  26.5690  24.6420   24.0910  23.7130 -8.895510676827209195
28630   0.2640   3.0000   1.99828006    3.71696419  25.4380  23.8880   23.2820  22.9850 6.639742727118180809
28635   0.2435   3.0000  -1.08359503    3.18757558  25.5570  23.9700   23.3720  23.0660 -2.447942211364064757
28641   0.5580   3.0000   0.19215652   -0.24697969  24.0100  22.8950   22.1600  21.9650 -0.001546185791856983
28642   1.3300   3.0000   1.28426942   -0.21320961  22.0120  21.3660   20.8350  20.7650 -7.026898488762903128
28643   0.2372   3.0000  -2.47013558   -3.12209387  25.5570  23.9700   23.3720  23.0660 4.472155698301417459
28649   0.2828   3.0000   4.72158736   -1.02872482  25.3270  23.8090   23.1940  22.9040 2.633490280359595204
28650   1.9007   3.0000   0.52813906    1.77312737  20.7980  20.3290   19.9530  19.9060 7.961289386379995392
28654   0.3029   3.0000  -0.67109390    0.45592981  25.2350  23.7430   23.1220  22.8380 9.152910668191518440
28655   0.2036   3.0000   0.78082936   -4.43916107  25.8630  24.1800   23.6000  23.2730 -5.924278668691654204
28657   0.1019   3.0000  -4.46619004    1.54417858  26.5690  24.6420   24.0910  23.7130 -3.755143304495114798
28658   0.1671   3.0000  -0.40514262    0.08318816  26.1520  24.3810   23.8140  23.4670 10.917126795161859576
28660   0.5730   3.0000   2.58277319    1.78758242  23.9550  22.8580   22.1170  21.9280 0.642832127719405566
28667   0.3982   3.0000   3.74482069   -1.13276200  24.6970  23.3660   22.6970  22.4490 2.112841649815232259
28671   0.1752   3.0000   1.11056583    1.43706104  26.0650  24.3190   23.7490  23.4090 3.112102186010127891
28674   0.1217   3.0000  -1.19815502    0.90125470  26.4690  24.5860   24.0300  23.6610 3.970593002066841848
28675   0.2889   3.0000  -3.25795279    2.98251847  25.2350  23.7430   23.1220  22.8380 -2.291215885408708353
28678   2.3655   3.0000   1.05760316   -4.96406425  19.0190  18.8360   18.7080  18.6920 0.155370443820406545
28679   0.2673   3.0000   2.14927099    0.81077739  25.4380  23.8880   23.2820  22.9850 1.877844946004414650
28684   0.2634   3.0000   0.09291867    1.11899546  25.4380  23.8880   23.2820  22.9850 -0.759838918940436647
28688   0.3272   3.0000   0.70862588    0.90222621  25.0980  23.6460   23.0130  22.7390 1.391559930819721735
28690   0.2163   3.0000   0.33606381    3.12623485  25.7040  24.0720   23.4830  23.1680 -5.867689518209997956
28692   0.2102   3.0000  -0.18330193   -0.34763012  25.8020  24.1400   23.5570  23.2350 -3.213149606445960149
28693   1.0339   3.0000  -4.54932309    0.74581464  22.5940  21.8430   21.2150  21.1310 -7.711486436309000325
28695   0.2231   3.0000   2.49653585   -0.17093577  25.7040  24.0720   23.4830  23.1680 9.179305528440757200
28698   0.4259   3.0000  -0.39455945    0.49764855  24.5900  23.2930   22.6140  22.3730 -11.247356214966508503
28700   0.1059   3.0000  -0.65048597   -2.72529529  26.5690  24.6420   24.0910  23.7130 4.088997968426001606
28701   0.4299   3.0000  -0.32333742    0.04636759  24.5900  23.2930   22.6140  22.3730 -10.459558297332831600
28705   0.4210   3.0000   1.95295910   -0.47156717  24.5900  23.2930   22.6140  22.3730 -6.276340008279981397
28706   0.3343   3.0000  -0.58237561    0.75316551  25.0980  23.6460   23.0130  22.7390 2.758670340211057059
28713   0.4481   3.0000  -3.00324563   -0.61072509  24.5900  23.2930   22.6140  22.3730 1.076490128919690870
28715   0.1446   3.0000  -2.87871478   -3.77152500  26.3560  24.5180   23.9590  23.5990 -3.545402131029607329
28716   0.5039   3.0000  -0.11631118    1.11729336  24.2130  23.0350   22.3180  22.1060 13.841705398218525858
28718   0.3598   3.0000  -0.97924886   -1.13313080  24.9060  23.5110   22.8620  22.6000 -8.354838861482500434
28720   0.1024   3.0000   2.88612176   -2.06205719  26.5690  24.6420   24.0910  23.7130 0.010524893577361536
28722   0.3845   3.0000   0.55627814    1.15069179  24.9060  23.5110   22.8620  22.6000 6.267255062395835630
28723   0.1061   3.0000  -3.24732478    1.68362857  26.5690  24.6420   24.0910  23.7130 10.304339808061449446
28724   0.4804   3.0000  -2.24841927    1.95696848  24.4290  23.1820   22.4870  22.2580 5.874395056345199428
28726   0.3065   3.0000  -3.35032403   -0.24927728  25.2350  23.7430   23.1220  22.8380 -2.503958235532501853
28729   0.3076   3.0000   1.50065584   -2.10712981  25.2350  23.7430   23.1220  22.8380 -4.190480996609302622
28730   0.1901   3.0000  -0.37224991    1.97147138  25.9000  24.2030   23.6250  23.2950 3.957894148688845704
28732   0.3326   3.0000   0.67806855    1.76698686  25.0980  23.6460   23.0130  22.7390 0.629425554668007425
28733   0.1203   3.0000  -3.20154137    3.27572870  26.5550  24.6420   24.0890  23.7140 8.926069007982494696
28736   0.2096   3.0000   1.33092367   -1.52826730  25.8020  24.1400   23.5570  23.2350 -6.905103433934095314
28737   0.2541   3.0000  -0.56874645    3.22182754  25.5080  23.9370   23.3360  23.0330 -5.183077412342024459
28741   0.3993   3.0000  -2.98269214   -2.27124332  24.6970  23.3660   22.6970  22.4490 -2.273414216296534285
28742   0.6521   3.0000  -0.35865956    0.55231538  23.6370  22.6300   21.8680  21.7130 -4.016776345317055963
28744   1.2696   3.0000  -4.18051302   -2.53283396  22.1050  21.4430   20.8970  20.8250 5.478191182965596262
28752   0.9564   3.0000   3.39394866   -2.38573401  22.6990  21.9290   21.2820  21.1960 4.487020856074221520
28753   0.2526   3.0000  -0.00014707    2.13893422  25.5080  23.9370   23.3360  23.0330 4.702538200061240126
28754   0.2641   3.0000  -1.43561430   -0.27498540  25.4380  23.8880   23.2820  22.9850 10.678171426647015352
28757   0.7651   3.0000  -4.17632171    2.13971762  23.1440  22.2940   21.5830  21.4810 6.613128485453335870
28767   0.4148   3.0000  -0.59367687   -2.59254025  24.5900  23.2930   22.6140  22.3730 4.112415262607927779
28768   0.4171   3.0000  -1.07466004   -1.37232147  24.5900  23.2930   22.6140  22.3730 -2.509034766563484897
28771   1.2079   3.0000  -4.76234533   -1.98847422  22.1980  21.5200   20.9580  20.8850 -4.533862352857807920
28772   0.1096   3.0000   1.50524524   -0.86599246  26.5550  24.6420   24.0890  23.7140 -1.290551295968278556
28776   0.2250   3.0000   0.41561077   -1.92066872  25.6230  24.0150   23.4220  23.1110 3.665894881366901892
28777   1.2550   3.0000  -0.35249723   -1.37831553  22.1050  21.4430   20.8970  20.8250 -2.857433818229224709
28778   5.0681   3.0000   1.62659011    1.12870271  18.2630  18.5190   18.5970  18.6590 -4.699089168039200182
28779   0.1917   3.0000  -0.80781955   -0.17539402  25.9000  24.2030   23.6250  23.2950 -7.206454786731507411
28784   0.5240   3.0000  -1.10901059    3.17376738  24.1690  23.0050   22.2840  22.0760 4.732405551877886474
28786   0.2573   3.0000  -1.01251652    2.00797699  25.4380  23.8880   23.2820  22.9850 -6.759030270105350624
28789   2.5258   3.0000   2.68882557    0.58325843  18.9620  19.0140   19.0320  19.0450 -0.100783898811597064
28793   0.1325   3.0000   0.86452633    2.22887731  26.3580  24.5120   23.9540  23.5920 -3.101762480491563334
28795   0.4366   3.0000  -1.61937084    2.28933235  24.5900  23.2930   22.6140  22.3730 -2.843858690880680218
28796   0.7184   3.0000  -1.77472757   -2.62202872  23.4700  22.5050   21.7440  21.6050 -10.660538019590450887
28797   0.4084   3.0000   1.34591625   -4.43753571  24.6550  23.3380   22.6650  22.4200 -9.670366242531184042
28800   0.2022   3.0000  -2.10831955    2.41501745  25.8630  24.1800   23.6000  23.2730 9.547029365773822107
28802   0.4813   3.0000  -0.21099012    2.92357948  24.4290  23.1820   22.4870  22.2580 0.766796988221381204
28804   3.2799   3.0000   0.63564108   -3.28866936  19.2580  19.4350   19.4880  19.5300 -1.835759420119588592
28805   0.1964   3.0000  -0.71567272   -3.65937005  25.8740  24.1860   23.6070  23.2790 -1.415665195509951291
28810   0.2710   3.0000  -2.94362432    3.16343639  25.4380  23.8880   23.2820  22.9850 -10.075447675611620468
28818   1.0141   3.0000  -4.87471437   -3.71593741  22.5940  21.8430   21.2150  21.1310 -3.162700853910305199
28833   0.1978   3.0000  -0.42188907    0.20379568  25.8630  24.1800   23.6000  23.2730 5.182466746256930712
28838   0.1334   3.0000  -1.62396436    0.40827158  26.3580  24.5120   23.9540  23.5920 -2.497525542098108176
28842   1.4009   3.0000   3.13036551    3.42511531  21.8280  21.2130   20.7080  20.6440 -1.088276131426179294
28844   0.2668   3.0000   0.02849528   -2.19842517  25.4380  23.8880   23.2820  22.9850 5.535760952188061523
28846   0.1053   3.0000  -4.81307414   -1.16718804  26.5690  24.6420   24.0910  23.7130 -3.845935629823527879
28847   0.2301   3.0000  -2.53031381    0.47095126  25.6230  24.0150   23.4220  23.1110 -3.585470075867188466
28848   0.4072   3.0000  -0.94773281    2.18153207  24.6550  23.3380   22.6650  22.4200 -8.613298886140519528
28851   0.1852   3.0000  -3.67721981    1.57495208  25.9400  24.2300   23.6550  23.3220 9.407953434571791007
28854   0.1304   3.0000   4.66508725    0.93072007  26.3770  24.5230   23.9650  23.6020 1.132769715833058299
28859   0.1661   3.0000   3.00116359    4.75337693  26.1520  24.3810   23.8140  23.4670 1.020690254091999094
28866   0.5445   3.0000   0.89095012   -1.32831937  24.0890  22.9510   22.2230  22.0210 -8.450763155827084816
28869   0.1592   3.0000   4.78378864    2.50727153  26.1930  24.4070   23.8420  23.4930 8.576541397121090426
28871   0.1951   3.0000  -0.63915377    0.82014347  25.8740  24.1860   23.6070  23.2790 15.980623684106419091
28874   0.1146   3.0000   2.50753514    0.09897651  26.5550  24.6420   24.0890  23.7140 -1.768710618792617817
28876   0.1585   3.0000   1.44785860    4.52401437  26.1930  24.4070   23.8420  23.4930 8.741802379835919012
28879   0.3597   3.0000  -2.76736180    1.86193435  24.9060  23.5110   22.8620  22.6000 4.057160533800208135
28886   0.7289   3.0000   4.44264695   -2.54764419  23.4700  22.5050   21.7440  21.6050 2.955839579949030682
28887   0.3243   3.0000  -0.86235601   -0.78775037  25.0980  23.6460   23.0130  22.7390 3.073615586757229678
28891   0.2041   3.0000  -1.26735321    1.96658043  25.8630  24.1800   23.6000  23.2730 9.211784167058000961
28892  18.1185   3.0000  -0.17107854    1.91281250  15.2570  15.6560   15.7840  15.8930 -8.546232012327280358
28895   0.3027   3.0000  -1.86345618    3.92654346  25.2350  23.7430   23.1220  22.8380 5.144498461418088198
28899   0.3622   3.0000   4.25178582    1.99729287  24.9060  23.5110   22.8620  22.6000 -3.073569803662635547
28902   0.1314   3.0000  -3.35280334   -3.95012656  26.3770  24.5230   23.9650  23.6020 -13.004908209453407864
28904   0.5162   3.0000   3.58189733    0.93297125  24.1690  23.0050   22.2840  22.0760 6.178572766012781159
28909   0.1525   3.0000   2.39710086    1.62804511  26.2410  24.4380   23.8750  23.5220 2.833687589358787839
28914   7.6051   3.0000  -1.53187529    1.32525716  17.4980  17.8020   17.8950  17.9720 -0.925782675350895645
28916   0.3876   3.0000  -2.64335776    0.75672564  24.9060  23.5110   22.8620  22.6000 -2.899670576070247918
28923   0.2280   3.0000  -0.70926365   -0.27447758  25.6230  24.0150   23.4220  23.1110 -3.552607148014999439
28926   0.1366   3.0000  -2.42908637    2.93060404  26.3580  24.5120   23.9540  23.5920 1.387835041083860022
28928   1.4360   3.0000  -1.74137494    2.36499200  21.7900  21.1820   20.6830  20.6200 6.222158128975618041
28929   0.1020   3.0000   1.92091954   -0.54228801  26.5690  24.6420   24.0910  23.7130 -4.736775208718001728
28931   0.6928   3.0000   1.94954087    2.31104504  23.5260  22.5460   21.7850  21.6400 0.114440276752189138
28932   0.2251   3.0000  -1.02210207   -1.59272759  25.6230  24.0150   23.4220  23.1110 2.765403062091197572
28940   0.1431   3.0000  -2.28537082   -4.76485763  26.3560  24.5180   23.9590  23.5990 -3.462958713558230706
28941   0.5921   3.0000  -1.07817356   -2.24419620  23.8640  22.7940   22.0450  21.8650 -0.505269533604177701
28942   0.3566   3.0000  -1.48119392    0.62445244  24.9060  23.5110   22.8620  22.6000 15.516051837144848591
28944   3.5013   3.0000   1.00071651    0.61171887  19.1220  19.3110   19.3690  19.4130 11.609039444774619909
28948   0.1869   3.0000  -0.67747533    1.01878945  25.9400  24.2300   23.6550  23.3220 0.237310527826289974
28951   1.2348   3.0000  -1.78914756    1.12540783  22.1430  21.4750   20.9220  20.8500 -2.679551373542009785
28953   1.8891   3.0000  -2.31108093   -0.05300697  20.9270  20.4440   20.0550  20.0070 -1.657564740994479591
28956   0.1219   3.0000  -1.60728577   -0.09552268  26.4690  24.5860   24.0300  23.6610 7.075102554506542241
28957   0.4832   3.0000   4.99980172   -2.49580320  24.4290  23.1820   22.4870  22.2580 1.144277909727689169
28958   0.1649   3.0000  -0.25734290    1.96173567  26.1520  24.3810   23.8140  23.4670 2.916293881470828353
28960   0.1973   3.0000  -4.07363887    4.80583837  25.8740  24.1860   23.6070  23.2790 -6.599774833392396900
28964   0.1711   3.0000   2.31949489   -1.67500010  26.0650  24.3190   23.7490  23.4090 3.169725393764554422
28966   0.2782   3.0000  -4.55780883    3.00826735  25.3270  23.8090   23.1940  22.9040 -5.554212380989632436
28968   0.7759   3.0000  -2.53159637   -0.55161573  23.1090  22.2650   21.5580  21.4580 -2.783380301395798284
28969   0.3260   3.0000   1.02339329   -1.73772652  25.0980  23.6460   23.0130  22.7390 1.240290588820567308
28970   1.6989   3.0000   3.24851781    1.21998487  21.3140  20.7800   20.3470  20.2910 1.513382525390232214
28971   0.1182   3.0000   1.26777812   -0.91393876  26.5550  24.6420   24.0890  23.7140 4.844671367083928537
28978   0.1770   3.0000  -1.49191475    0.38202922  25.9960  24.2700   23.6970  23.3610 0.594999278763653439
28982   0.3760   3.0000  -1.23500591    3.69114105  24.9060  23.5110   22.8620  22.6000 1.467476181343389641
28983   0.1050   3.0000  -0.84491259   -0.85915478  26.5690  24.6420   24.0910  23.7130 -4.729250549732278763
28985   0.4731   3.0000  -1.93885263   -0.12804032  24.4290  23.1820   22.4870  22.2580 0.137888280050666501
28987   0.1029   3.0000   0.37882382   -2.70873757  26.5690  24.6420   24.0910  23.7130 -4.846615866846681442
28989   0.5482   3.0000   1.92586867   -3.49037178  24.0890  22.9510   22.2230  22.0210 -5.005567168548632928
28993   1.4267   3.0000  -3.56094617    1.39975431  21.7900  21.1820   20.6830  20.6200 -3.717871918457242408
28999   0.5446   3.0000  -4.10019425    4.23616744  24.0890  22.9510   22.2230  22.0210 -2.725442263299246104
29004   0.1337   3.0000   3.63786280   -0.39656410  26.3580  24.5120   23.9540  23.5920 3.228224006947004288
29010   0.6830   3.0000   2.84612491   -0.87680694  23.5260  22.5460   21.7850  21.6400 3.359063384454325618
29013   0.5016   3.0000  -2.28058300    0.36472804  24.2130  23.0350   22.3180  22.1060 4.530064441532855923
29014   0.4182   3.0000   2.99233215    0.34698142  24.5900  23.2930   22.6140  22.3730 -5.184655111529790972
29019   0.1663   3.0000   0.37685461    1.10144437  26.1520  24.3810   23.8140  23.4670 1.416693656405242807
29020   0.2167   3.0000   0.71965735   -1.17889812  25.7040  24.0720   23.4830  23.1680 6.444869725703864738
29021   0.3160   3.0000  -0.54325498    1.31298605  25.0980  23.6460   23.0130  22.7390 17.170851388754858391
29024   0.1606   3.0000  -1.09654393    1.02969881  26.1930  24.4070   23.8420  23.4930 0.713980366573731984
29025   0.1428   3.0000  -0.48132680    0.04137416  26.3560  24.5180   23.9590  23.5990 -7.654226173996606875
29026   0.1545   3.0000   0.86956786    0.30014371  26.2080  24.4150   23.8510  23.5000 -6.743535008361657646
29029   0.1690   3.0000  -1.95089686    0.35302568  26.1520  24.3810   23.8140  23.4670 3.407981463476723150
29030   0.5115   3.0000  -1.52083640   -0.05102963  24.1690  23.0050   22.2840  22.0760 0.873123680126441926
29033   0.3707   3.0000   2.98849933    2.61404791  24.9060  23.5110   22.8620  22.6000 -9.088448865676520327
29038   1.4418   3.0000  -0.00507386   -1.99926188  21.7900  21.1820   20.6830  20.6200 1.104243564047240334
29041   0.1094   3.0000   1.59801210    1.25349386  26.5690  24.6420   24.0910  23.7130 3.413463369869229602
29048   0.3882   3.0000  -1.09777822    0.32308760  24.9060  23.5110   22.8620  22.6000 10.780145266439625118
29051   0.2099   3.0000  -2.57862190    0.91029200  25.8020  24.1400   23.5570  23.2350 0.160897711324037629
29054   0.1113   3.0000   1.28731059    0.45093943  26.5550  24.6420   24.0890  23.7140 -3.708962582230832528
29055   0.1906   3.0000  -0.31340453    0.84749792  25.9000  24.2030   23.6250  23.2950 14.313147571496134702
29057   0.5991   3.0000   0.13075361   -1.84041720  23.8640  22.7940   22.0450  21.8650 -2.002443413158255137
29058   0.3208   3.0000   0.03858795   -0.04374439  25.0980  23.6460   23.0130  22.7390 -11.344196650576259700
29060   0.7739   3.0000  -3.55852091    3.79060286  23.1090  22.2650   21.5580  21.4580 -4.797986756606461789
29064   0.1054   3.0000  -2.22331888    0.58533593  26.5690  24.6420   24.0910  23.7130 1.198841263526053691
29065   0.2002   3.0000  -0.04552071    3.02146419  25.8630  24.1800   23.6000  23.2730 -1.755730918372294669
29066   0.7904   3.0000  -0.73567259    0.13521797  23.1090  22.2650   21.5580  21.4580 -1.885349068477383483
29071   0.1080   3.0000   0.36739295    0.33209527  26.5690  24.6420   24.0910  23.7130 -11.033577620465209179
29075   1.6112   3.0000  -2.08419149   -0.59573375  21.4500  20.8950   20.4450  20.3870 -15.288733849830677514
29078   0.1832   3.0000  -1.46344357    1.76305050  25.9400  24.2300   23.6550  23.3220 -8.211942137868815550
29079   0.3591   3.0000   1.82749305    0.54462953  24.9060  23.5110   22.8620  22.6000 5.587621512368879273
29085   0.6357   3.0000  -0.91218180    0.31026814  23.7090  22.6830   21.9240  21.7610 -3.013374373203119738
29088   0.2142   3.0000  -1.94215411    3.21791221  25.8020  24.1400   23.5570  23.2350 -4.093672398328031647
29091   0.1779   3.0000   1.47041657    1.48026490  25.9960  24.2700   23.6970  23.3610 -13.217247439241637252
29098   0.1613   3.0000  -0.17889405    0.49113099  26.1930  24.4070   23.8420  23.4930 2.906056066895478907
29100   0.2450   3.0000  -3.11623058    0.13397630  25.5080  23.9370   23.3360  23.0330 -7.809145690622215419
29104   0.1421   3.0000   1.04087837    1.38715440  26.3560  24.5180   23.9590  23.5990 1.379945341353809640
29105   0.2452   3.0000   2.75124260    4.22797047  25.5080  23.9370   23.3360  23.0330 -1.899815135625597229
29108   0.2049   3.0000   1.73362267    0.19398992  25.8630  24.1800   23.6000  23.2730 5.634684605928360845
29110   0.6965   3.0000  -2.92493052   -3.16010273  23.5260  22.5460   21.7850  21.6400 -5.790373488516531886
29116   0.3976   3.0000   0.33017354   -1.49825121  24.6970  23.3660   22.6970  22.4490 -4.776551105646433371
29120   0.3452   3.0000  -2.82106660   -2.57198842  24.9570  23.5470   22.9020  22.6370 2.636556664158428376
29123   0.2117   3.0000  -4.02225289    0.44219421  25.8020  24.1400   23.5570  23.2350 -2.147484815641782507
29127   0.2048   3.0000   0.00464753   -0.78300215  25.8630  24.1800   23.6000  23.2730 5.227565320652715286
29130   0.1549   3.0000  -1.67682059   -0.12823837  26.2080  24.4150   23.8510  23.5000 -5.817030881533085562
29133   0.8288   3.0000   2.44343004    3.28636579  23.0210  22.1920   21.4960  21.3990 -1.922807313316115652
29143   0.1078   3.0000   0.51654861   -1.34919710  26.5690  24.6420   24.0910  23.7130 -5.749140931500572371
29144   0.2569   3.0000   0.80757780   -1.90309907  25.4380  23.8880   23.2820  22.9850 7.143713096921286088
29152   0.1042   3.0000  -3.06654588    0.78838526  26.5690  24.6420   24.0910  23.7130 -11.077695729337621700
29156   0.1265   3.0000  -1.00971214   -4.85503669  26.4100  24.5450   23.9880  23.6230 -4.724974800061313651
29162   1.3121   3.0000  -0.25801767   -0.63373147  22.0120  21.3660   20.8350  20.7650 9.117496942135518978
29164   0.2440   3.0000  -0.68240300   -2.41458182  25.5080  23.9370   23.3360  23.0330 -6.073824383283140449
29167   0.2272   3.0000   0.36207420    0.87859938  25.6230  24.0150   23.4220  23.1110 2.873045137960511752
29170   0.4744   3.0000  -2.15889985   -0.90947725  24.4290  23.1820   22.4870  22.2580 -5.899406807577269873
29173   0.1724   3.0000  -0.36354887   -0.89918092  26.0650  24.3190   23.7490  23.4090 -12.673544409502541797
29185   0.1351   3.0000  -0.73423244    1.82893814  26.3580  24.5120   23.9540  23.5920 -6.421934972161645661
29187   0.7243   3.0000  -0.33613010   -3.43200002  23.4700  22.5050   21.7440  21.6050 1.278389063347924015
29189   0.1628   3.0000   0.10992394    0.84493198  26.1930  24.4070   23.8420  23.4930 -2.095013746879624605
29192   0.3044   3.0000   3.92482280   -3.33468213  25.2350  23.7430   23.1220  22.8380 -0.117081419988251348
29193   0.1457   3.0000  -2.34842892   -4.77067431  26.2890  24.4710   23.9100  23.5540 1.697822933034420778
29199   0.1413   3.0000  -1.77143311    0.78593978  26.3560  24.5180   23.9590  23.5990 2.085116246765871928
29204   0.1807   3.0000  -1.43655941   -0.30129071  25.9960  24.2700   23.6970  23.3610 5.401653599784664195
29205   0.3218   3.0000   2.05182686    2.51565414  25.0980  23.6460   23.0130  22.7390 1.019459272102739789
29207   0.5044   3.0000  -1.88291563    1.33858436  24.2130  23.0350   22.3180  22.1060 -7.951742469244786449
29210   0.1919   3.0000  -0.21768305    0.78624381  25.9000  24.2030   23.6250  23.2950 -1.117081659501944157
29216   0.1358   3.0000  -1.47981111    1.90309453  26.3580  24.5120   23.9540  23.5920 -13.075709057132717916
29224   0.1801   3.0000  -2.75824365    0.16656761  25.9960  24.2700   23.6970  23.3610 -3.899650892090291698
29225   0.1363   3.0000  -2.01403705   -0.41167338  26.3580  24.5120   23.9540  23.5920 -3.373628708526285713
29227   0.3011   3.0000  -2.98542021    1.79847239  25.2350  23.7430   23.1220  22.8380 2.132157739752918335
29231   0.2257   3.0000  -3.96312084    2.14325754  25.6230  24.0150   23.4220  23.1110 7.310046890205984305
29234   0.1627   3.0000   0.51993425    0.58852891  26.1930  24.4070   23.8420  23.4930 3.134277750598050805
29237   0.1692   3.0000   0.68988877   -2.46630277  26.1520  24.3810   23.8140  23.4670 -3.306841992906200733
29238   0.4582   3.0000   0.36983822    4.62936628  24.4290  23.1820   22.4870  22.2580 -5.300160787700616716
29240   0.2349   3.0000   2.26791791   -1.18491858  25.5570  23.9700   23.3720  23.0660 2.823947616000876071
29245   0.6120   3.0000  -0.36480733   -0.00631397  23.8170  22.7610   22.0090  21.8340 10.767068391382526471
29249   0.2420   3.0000   3.07605346    1.14219533  25.5570  23.9700   23.3720  23.0660 9.289172824629551073
29263   0.7614   3.0000  -3.66760993    4.54872079  23.1440  22.2940   21.5830  21.4810 -3.133318202098287486
29266   0.4869   3.0000  -4.43977574    0.49928011  24.4290  23.1820   22.4870  22.2580 -1.510563893061735996
29267   0.1353   3.0000  -2.74245654    0.17046363  26.3580  24.5120   23.9540  23.5920 3.896363228900502129
29270   0.1572   3.0000  -4.44705277    3.69228871  26.2080  24.4150   23.8510  23.5000 -8.050407845726157419
29272   1.2788   3.0000  -2.41339414   -4.32904444  22.0590  21.4060   20.8670  20.7960 -0.974926239646769943
29274   0.2182   3.0000   4.00487383    1.79482934  25.7040  24.0720   23.4830  23.1680 -10.812164427260400501
29275   0.1060   3.0000  -2.11183306   -2.73687212  26.5690  24.6420   24.0910  23.7130 9.190712925038697634
29277   0.2769   3.0000   3.62693983   -4.73676434  25.3270  23.8090   23.1940  22.9040 -0.947866494189146147
29278   2.1655   3.0000   0.07077208   -0.60661505  19.7990  19.4280   19.1380  19.1030 2.551119341002884955
29281   0.2148   3.0000   0.80054747    1.13064490  25.8020  24.1400   23.5570  23.2350 3.988710818372869227
29284   0.1237   3.0000   0.75678175    2.48549779  26.4690  24.5860   24.0300  23.6610 12.289532568159440729
29285   0.1473   3.0000   1.24683273   -2.10218770  26.2890  24.4710   23.9100  23.5540 -2.190369233527446724
29291   0.1990   3.0000   0.63784234    2.01074135  25.8630  24.1800   23.6000  23.2730 0.330425961300572280
29295   0.7917   3.0000  -1.71147146    2.03865107  23.1090  22.2650   21.5580  21.4580 3.651460800969869691
29297  12.5801   3.0000  -1.66420336   -1.00838379  16.2410  16.6100   16.7280  16.8270 5.921206634800518565
29299   0.5411   3.0000   0.23941344   -1.35560988  24.0890  22.9510   22.2230  22.0210 -1.617728464262544241
29302   0.1091   3.0000   3.48533644    2.73344812  26.5690  24.6420   24.0910  23.7130 5.187774843259132851
29303   0.1330   3.0000   4.24836595   -1.71515618  26.3580  24.5120   23.9540  23.5920 -0.696110615095308916
29312   1.4901   3.0000   2.07058708    0.93129019  21.7330  21.1340   20.6430  20.5810 -14.994079990128472701
29313   0.2660   3.0000  -3.79593316    0.16732559  25.4380  23.8880   23.2820  22.9850 -5.662740238807376869
29314   0.1091   3.0000  -1.47711812    0.09006107  26.5690  24.6420   24.0910  23.7130 9.139875828522308510
29319   0.6600   3.0000  -3.11578629    1.37599505  23.6100  22.6100   21.8470  21.6950 -1.548318048601249997
29321   0.7349   3.0000  -1.38006466    1.22205288  23.4700  22.5050   21.7440  21.6050 3.426940878195671392
29328   0.5209   3.0000  -1.21257501    4.40142283  24.1690  23.0050   22.2840  22.0760 -2.055643810134958116
29330   0.1032   3.0000  -0.65557700    1.24503947  26.5690  24.6420   24.0910  23.7130 5.511465852363756746
29334   0.3111   3.0000  -1.04144147    2.51165879  25.2350  23.7430   23.1220  22.8380 -4.885935624809757627
29335   0.1406   3.0000  -2.91746166   -2.49458954  26.3560  24.5180   23.9590  23.5990 13.314911681983135239
29336   0.5327   3.0000  -2.50813413   -4.18375963  24.0890  22.9510   22.2230  22.0210 2.176500975351172595
29338   0.3405   3.0000  -0.61321223    0.49604794  24.9570  23.5470   22.9020  22.6370 12.943204249287276753
29344   0.1257   3.0000  -2.12125154   -0.32431157  26.4100  24.5450   23.9880  23.6230 0.052816446845828570
29347   0.5629   3.0000   1.32914237   -0.13760120  24.0100  22.8950   22.1600  21.9650 4.924700644944918437
29349   0.4296   3.0000  -0.04607750    2.35176175  24.5900  23.2930   22.6140  22.3730 -5.219284506760175191
29353   0.6943   3.0000  -0.27449738    1.32311077  23.5260  22.5460   21.7850  21.6400 -2.470472988235282052
29356   0.1119   3.0000   1.98541655    3.52363655  26.5550  24.6420   24.0890  23.7140 -1.286949167011736783
29365   0.5642   3.0000  -3.22214065   -1.29224280  23.9550  22.8580   22.1170  21.9280 9.175482225094890865
29366   0.1225   3.0000  -0.85943076    3.56678265  26.4690  24.5860   24.0300  23.6610 -1.926415402113490050
29371   0.8381   3.0000  -1.17645842    0.81066064  23.0210  22.1920   21.4960  21.3990 0.877701384932624062
29382   0.2062   3.0000   1.02002622   -2.49646820  25.8020  24.1400   23.5570  23.2350 -9.539944722695073764
